!  N 1 Z 2 ITER 3   si 4      ReOmega 5      ImOmega 6      reStrN 7       reStrP  8      reStrT 9       imStrN 10      imStrP 11      imStrT 12      TrnStrN 13     TrnStrP 14     TrnStrT 15
   12  12   9  0.000088       4.000000       0.500000   -1069.147178   -1108.008778   -2177.155956      -5.171942      -5.327725     -10.499667       1.646280       1.695867       3.342148
   12  12   9  0.000092       4.100000       0.500000   -1070.193598   -1109.086898   -2179.280496      -5.323184      -5.483178     -10.806362       1.694422       1.745350       3.439772
   12  12   9  0.000097       4.200000       0.500000   -1071.270368   -1110.196196   -2181.466564      -5.476322      -5.640561     -11.116883       1.743167       1.795446       3.538614
   12  12  10  0.000046       4.300000       0.500000   -1072.380143   -1111.335577   -2183.715719      -5.634224      -5.802736     -11.436960       1.793429       1.847068       3.640498
   12  12  10  0.000049       4.400000       0.500000   -1073.518767   -1112.508454   -2186.027221      -5.791552      -5.964376     -11.755927       1.843508       1.898520       3.742028
   12  12  10  0.000051       4.500000       0.500000   -1074.688934   -1113.713727   -2188.402661      -5.951028      -6.128209     -12.079238       1.894271       1.950670       3.844941
   12  12  10  0.000053       4.600000       0.500000   -1075.891078   -1114.951837   -2190.842915      -6.112756      -6.294343     -12.407098       1.945751       2.003551       3.949302
   12  12  10  0.000056       4.700000       0.500000   -1077.125650   -1116.223244   -2193.348894      -6.276836      -6.462885     -12.739721       1.997979       2.057200       4.055179
   12  12  10  0.000059       4.800000       0.500000   -1078.393112   -1117.528436   -2195.921547      -6.443368      -6.633945     -13.077313       2.050988       2.111650       4.162638
   12  12  10  0.000061       4.900000       0.500000   -1079.693937   -1118.867921   -2198.561858      -6.612443      -6.807623     -13.420066       2.104806       2.166934       4.271740
   12  12  10  0.000064       5.000000       0.500000   -1081.028619   -1120.242232   -2201.270851      -6.784146      -6.984018     -13.768164       2.159461       2.223082       4.382543
   12  12  10  0.000067       5.100000       0.500000   -1082.397685   -1121.651919   -2204.049604      -6.958573      -7.163245     -14.121817       2.214982       2.280132       4.495114
   12  12  10  0.000070       5.200000       0.500000   -1083.801705   -1123.097553   -2206.899258      -7.135847      -7.345445     -14.481292       2.271411       2.338128       4.609538
   12  12  10  0.000072       5.300000       0.500000   -1085.241290   -1124.579725   -2209.821015      -7.316121      -7.530797     -14.846918       2.328794       2.397127       4.725921
   12  12  10  0.000083       5.400000       0.500000   -1086.717092   -1126.099059   -2212.816150      -7.499577      -7.719512     -15.219090       2.387190       2.457197       4.844387
   12  12  11  0.000067       5.500000       0.500000   -1088.233181   -1127.655982   -2215.889163      -7.690759      -7.916112     -15.606870       2.448044       2.519777       4.967821
   12  12  11  0.000072       5.600000       0.500000   -1089.783558   -1129.251803   -2219.035360      -7.881834      -8.112904     -15.994739       2.508866       2.582418       5.091283
   12  12  11  0.000077       5.700000       0.500000   -1091.372174   -1130.886917   -2222.259091      -8.076681      -8.313799     -16.390480       2.570887       2.646364       5.217252
   12  12  11  0.000082       5.800000       0.500000   -1092.999780   -1132.562091   -2225.561871      -8.275522      -8.519101     -16.794623       2.634180       2.711714       5.345894
   12  12  11  0.000089       5.900000       0.500000   -1094.667155   -1134.278127   -2228.945281      -8.478600      -8.729166     -17.207765       2.698822       2.778580       5.477402
   12  12  12  0.000083       6.000000       0.500000   -1096.378407   -1136.035627   -2232.414034      -8.687931      -8.946157     -17.634088       2.765454       2.847650       5.613105
   12  12  13  0.000028       6.100000       0.500000   -1098.128303   -1137.836316   -2235.964620      -8.900157      -9.166921     -18.067078       2.833008       2.917922       5.750930
   12  12  13  0.000042       6.200000       0.500000   -1099.920775   -1139.679988   -2239.600763      -9.118472      -9.394879     -18.513351       2.902500       2.990483       5.892983
   12  12  13  0.000060       6.300000       0.500000   -1101.756660   -1141.567935   -2243.324595      -9.342448      -9.629970     -18.972418       2.973794       3.065315       6.039108
   12  12  13  0.000081       6.400000       0.500000   -1103.636984   -1143.500918   -2247.137902      -9.572556      -9.873120     -19.445676       3.047039       3.142712       6.189751
   12  12  14  0.000050       6.500000       0.500000   -1105.560800   -1145.480247   -2251.041047      -9.806092     -10.122245     -19.928337       3.121376       3.222011       6.343387
   12  12  14  0.000066       6.600000       0.500000   -1107.532271   -1147.504595   -2255.036866     -10.048957     -10.383798     -20.432756       3.198682       3.305266       6.503948
   12  12  14  0.000084       6.700000       0.500000   -1109.550823   -1149.574156   -2259.124978     -10.299221     -10.656453     -20.955673       3.278344       3.392054       6.670398
   12  12  15  0.000043       6.800000       0.500000   -1111.616118   -1151.685157   -2263.301275     -10.562616     -10.945694     -21.508310       3.362185       3.484123       6.846308
   12  12  15  0.000062       6.900000       0.500000   -1113.730518   -1153.838737   -2267.569255     -10.831317     -11.242809     -22.074125       3.447715       3.578697       7.026412
   12  12  15  0.000087       7.000000       0.500000   -1115.894017   -1156.031230   -2271.925246     -11.108702     -11.547134     -22.655836       3.536010       3.675567       7.211577
   12  12  16  0.000043       7.100000       0.500000   -1118.110387   -1158.263286   -2276.373674     -11.395218     -11.852795     -23.248014       3.627211       3.772862       7.400073
   12  12  16  0.000056       7.200000       0.500000   -1120.378727   -1160.544082   -2280.922809     -11.688676     -12.150984     -23.839660       3.720621       3.867778       7.588399
   12  12  16  0.000067       7.300000       0.500000   -1122.704424   -1162.885482   -2285.589906     -11.990814     -12.442188     -24.433002       3.816795       3.960471       7.777266
   12  12  16  0.000075       7.400000       0.500000   -1125.090901   -1165.297820   -2290.388721     -12.304430     -12.733958     -25.038388       3.916622       4.053345       7.969966
   12  12  16  0.000080       7.500000       0.500000   -1127.540359   -1167.784943   -2295.325302     -12.633295     -13.036868     -25.670163       4.021303       4.149764       8.171067
   12  12  16  0.000084       7.600000       0.500000   -1130.054077   -1170.345903   -2300.399981     -12.981311     -13.359630     -26.340941       4.132080       4.252502       8.384582
   12  12  16  0.000087       7.700000       0.500000   -1132.632970   -1172.978379   -2305.611348     -13.352473     -13.708217     -27.060690       4.250224       4.363461       8.613685
   12  12  16  0.000091       7.800000       0.500000   -1135.277602   -1175.680348   -2310.957950     -13.751344     -14.087294     -27.838638       4.377189       4.484125       8.861314
   12  12  16  0.000097       7.900000       0.500000   -1137.987771   -1178.450032   -2316.437803     -14.183592     -14.501744     -28.685336       4.514778       4.616049       9.130826
   12  12  17  0.000046       8.000000       0.500000   -1140.763450   -1181.286102   -2322.049552     -14.654309     -14.955908     -29.610217       4.664612       4.760613       9.425225
   12  12  17  0.000056       8.100000       0.500000   -1143.596756   -1184.181308   -2327.778064     -15.176828     -15.461407     -30.638235       4.830934       4.921519       9.752453
   12  12  17  0.000075       8.200000       0.500000   -1146.478874   -1187.127073   -2333.605947     -15.758797     -16.025095     -31.783893       5.016181       5.100946      10.117127
   12  12  17  0.000092       8.300000       0.500000   -1149.390663   -1190.105637   -2339.496300     -16.408224     -16.654199     -33.062424       5.222900       5.301196      10.524096
   12  12  17  0.000100       8.400000       0.500000   -1152.301094   -1193.088306   -2345.389400     -17.124080     -17.347675     -34.471755       5.450764       5.521936      10.972701
   12  12  18  0.000061       8.500000       0.500000   -1155.169088   -1196.036473   -2351.205561     -17.881860     -18.082822     -35.964682       5.691973       5.755941      11.447914
   12  12  18  0.000053       8.600000       0.500000   -1157.959891   -1198.917541   -2356.877432     -18.630770     -18.812293     -37.443063       5.930358       5.988139      11.918497
   12  12  18  0.000037       8.700000       0.500000   -1160.682573   -1201.740505   -2362.423077     -19.273198     -19.445391     -38.718588       6.134849       6.189660      12.324509
   12  12  18  0.000026       8.800000       0.500000   -1163.421015   -1204.583233   -2368.004248     -19.727065     -19.906078     -39.633144       6.279320       6.336302      12.615621
   12  12  18  0.000024       8.900000       0.500000   -1166.303564   -1207.564823   -2373.868387     -19.987497     -20.190546     -40.178043       6.362218       6.426850      12.789068
   12  12  18  0.000024       9.000000       0.500000   -1169.423480   -1210.771419   -2380.194899     -20.132115     -20.372098     -40.504213       6.408251       6.484640      12.892891
   12  12  18  0.000023       9.100000       0.500000   -1172.799764   -1214.219201   -2387.018965     -20.258493     -20.542647     -40.801140       6.448479       6.538928      12.987406
   12  12  17  0.000098       9.200000       0.500000   -1176.403169   -1217.877731   -2394.280900     -20.432437     -20.763969     -41.196406       6.503847       6.609377      13.113223
   12  12  17  0.000088       9.300000       0.500000   -1180.196257   -1221.708862   -2401.905118     -20.683122     -21.062374     -41.745496       6.583642       6.704362      13.288004
   12  12  17  0.000076       9.400000       0.500000   -1184.150970   -1225.681580   -2409.832550     -21.016936     -21.439575     -42.456510       6.689898       6.824429      13.514327
   12  12  17  0.000062       9.500000       0.500000   -1188.251006   -1229.778332   -2418.029338     -21.433040     -21.886366     -43.319406       6.822349       6.966647      13.788995
   12  12  17  0.000049       9.600000       0.500000   -1192.486990   -1233.994824   -2426.481813     -21.929555     -22.390587     -44.320142       6.980394       7.127145      14.107539
   12  12  17  0.000035       9.700000       0.500000   -1196.852701   -1238.337063   -2435.189764     -22.503502     -22.943882     -45.447384       7.163087       7.303264      14.466351
   12  12  17  0.000026       9.800000       0.500000   -1201.345632   -1242.815149   -2444.160781     -23.149539     -23.545307     -46.694846       7.368727       7.494704      14.863431
   12  12  16  0.000097       9.900000       0.500000   -1205.968509   -1247.436325   -2453.404834     -23.861737     -24.199509     -48.061246       7.595427       7.702943      15.298370
   12  12  16  0.000079      10.000000       0.500000   -1210.730588   -1252.209810   -2462.940399     -24.636365     -24.911406     -49.547770       7.841998       7.929547      15.771545
   12  12  16  0.000059      10.100000       0.500000   -1215.642079   -1257.139172   -2472.781250     -25.473442     -25.685832     -51.159274       8.108448       8.176054      16.284503
