    1.2000000000E+00    5.0000000000E-01   -1.0064973717E+01   -1.2017070009E-01    2.6335571928E+00    3.4876179318E-01    7.2685853551E-02    3.0450610241E-02    2.1083950031E-02    1.8285147239E-02    1.7570229816E-02    1.7859289439E-02    1.8808303031E-02
    1.3000000000E+00    5.0000000000E-01   -1.0075714132E+01   -1.3643858975E-01    2.6350777892E+00    3.5073856842E-01    7.5255661360E-02    3.3791360393E-02    2.5426925228E-02    2.3931014996E-02    2.4909857900E-02    2.7400805948E-02    3.1212274493E-02
    1.4000000000E+00    5.0000000000E-01   -1.0087243784E+01   -1.5268870171E-01    2.6363429475E+00    3.5250979011E-01    7.7735371731E-02    3.7262954911E-02    3.0287157554E-02    3.0735340253E-02    3.4435913259E-02    4.0737283451E-02    4.9883342997E-02
    1.5000000000E+00    5.0000000000E-01   -1.0100900252E+01   -1.6928735128E-01    2.6374073591E+00    3.5410640752E-01    8.0130297842E-02    4.0855344079E-02    3.5675741306E-02    3.8818215880E-02    4.6560226701E-02    5.8923753613E-02    7.7163048241E-02
    1.6000000000E+00    5.0000000000E-01   -1.0117648403E+01   -1.8772944473E-01    2.6383191654E+00    3.5556529761E-01    8.2464521990E-02    4.4590102716E-02    4.1651355125E-02    4.8379197990E-02    6.1857798076E-02    8.3399867814E-02    1.1632483096E-01
    1.7000000000E+00    5.0000000000E-01   -1.0137430889E+01   -2.1006171494E-01    2.6391197392E+00    3.5692627299E-01    8.4778180142E-02    4.8523321573E-02    4.8337827182E-02    5.9746200488E-02    8.1181702322E-02    1.1625050503E-01    1.7217091423E-01
    1.8000000000E+00    5.0000000000E-01   -1.0159192675E+01   -2.3826952862E-01    2.6398422238E+00    3.5822674533E-01    8.7119030343E-02    5.2736851936E-02    5.5922181836E-02    7.3398038864E-02    1.0575501140E-01    1.6048246137E-01    2.5178843565E-01
    1.9000000000E+00    5.0000000000E-01   -1.0181027391E+01   -2.7406790784E-01    2.6405116365E+00    3.5949862934E-01    8.9535609971E-02    5.7328353229E-02    6.4646034291E-02    8.9973358529E-02    1.3724811876E-01    2.2031936536E-01    3.6547855323E-01
    2.0000000000E+00    5.0000000000E-01   -1.0200007567E+01   -3.1874082911E-01    2.6411457512E+00    3.6076685881E-01    9.2072068897E-02    6.2401271080E-02    7.4791869995E-02    1.1026502994E-01    1.7783146158E-01    3.0148605099E-01    5.2781192449E-01
    2.1000000000E+00    5.0000000000E-01   -1.0211835751E+01   -3.7248572730E-01    2.6417554040E+00    3.6204712972E-01    9.4760637819E-02    6.8047265817E-02    8.6648458941E-02    1.3516386672E-01    2.3011901883E-01    4.1128992122E-01    7.5840005197E-01
    2.2000000000E+00    5.0000000000E-01   -1.0211004847E+01   -4.3291111536E-01    2.6423436489E+00    3.6334126841E-01    9.7607742940E-02    7.4310897083E-02    1.0042844773E-01    1.6547984205E-01    2.9681416455E-01    5.5801924182E-01    1.0812045573E+00
    2.3000000000E+00    5.0000000000E-01   -1.0192767317E+01   -4.9313853579E-01    2.6429045777E+00    3.6463140461E-01    1.0057505620E-01    8.1135717570E-02    1.1612553485E-01    2.0158314243E-01    3.7985175542E-01    7.4900570081E-01    1.5204734130E+00
    2.4000000000E+00    5.0000000000E-01   -1.0157707315E+01   -5.4199691190E-01    2.6434245760E+00    3.6587940067E-01    1.0357024674E-01    8.8324174876E-02    1.3337783238E-01    2.4298865651E-01    4.7922498921E-01    9.8750146191E-01    2.0928632396E+00
    2.5000000000E+00    5.0000000000E-01   -1.0115685299E+01   -5.6969602047E-01    2.6438888061E+00    3.6703997587E-01    1.0647168475E-01    9.5577769893E-02    1.5151181992E-01    2.8832362537E-01    5.9256241136E-01    1.2708450173E+00    2.8012221280E+00
    2.6000000000E+00    5.0000000000E-01   -1.0082288948E+01   -5.7618055276E-01    2.6442901488E+00    3.6808346681E-01    1.0918476117E-01    1.0263176859E-01    1.6985221654E-01    3.3600865657E-01    7.1654349249E-01    1.5931958282E+00    3.6393342365E+00
    2.7000000000E+00    5.0000000000E-01   -1.0068835233E+01   -5.7225084273E-01    2.6446329020E+00    3.6900890043E-01    1.1168343196E-01    1.0937817973E-01    1.8806752660E-01    3.8518999374E-01    8.4933310284E-01    1.9517277762E+00    4.6073704959E+00
    2.8000000000E+00    5.0000000000E-01   -1.0076953793E+01   -5.7205869319E-01    2.6449291521E+00    3.6983840088E-01    1.1400603320E-01    1.1588146321E-01    2.0627672035E-01    4.3617573625E-01    9.9209318186E-01    2.3514559974E+00    5.7266095154E+00
    2.9000000000E+00    5.0000000000E-01   -1.0101254664E+01   -5.8658758960E-01    2.6451931443E+00    3.7060397810E-01    1.1622620715E-01    1.2231996765E-01    2.2494838324E-01    4.9032355862E-01    1.1491218667E+00    2.8068391836E+00    7.0472207553E+00
    3.0000000000E+00    5.0000000000E-01   -1.0133648888E+01   -6.2265337246E-01    2.6454378316E+00    3.7133804004E-01    1.1842839297E-01    1.2892652512E-01    2.4476805566E-01    5.4978257586E-01    1.3274989185E+00    3.3419703387E+00    8.6526142207E+00
    3.1000000000E+00    5.0000000000E-01   -1.0164970136E+01   -6.8445930602E-01    2.6456737441E+00    3.7206936884E-01    1.2069551226E-01    1.3595459492E-01    2.6655507204E-01    6.1732232663E-01    1.5368721459E+00    3.9910273437E+00    1.0664690936E+01
    3.2000000000E+00    5.0000000000E-01   -1.0184123068E+01   -7.7440651764E-01    2.6459088260E+00    3.7282163096E-01    1.2310275104E-01    1.4365775900E-01    2.9120519708E-01    6.9620272679E-01    1.7892894264E+00    4.7987626413E+00    1.3249443888E+01
    3.3000000000E+00    5.0000000000E-01   -1.0176419297E+01   -8.9157124199E-01    2.6461481303E+00    3.7361133500E-01    1.2570877437E-01    1.5225763599E-01    3.1958479114E-01    7.8985538718E-01    2.0983432056E+00    5.8186401129E+00    1.6615039545E+01
    3.4000000000E+00    5.0000000000E-01   -1.0123488844E+01   -1.0271213401E+00    2.6463927865E+00    3.7444316605E-01    1.2853699995E-01    1.6187360296E-01    3.5227907883E-01    9.0101596531E-01    2.4762891713E+00    7.1036563962E+00    2.0984094908E+01
    3.5000000000E+00    5.0000000000E-01   -1.0008805819E+01   -1.1580161530E+00    2.6466384228E+00    3.7530289314E-01    1.3154604476E-01    1.7240525981E-01    3.8913987781E-01    1.0300287618E+00    2.9278339589E+00    8.6840631527E+00    2.6515518556E+01
    3.6000000000E+00    5.0000000000E-01   -9.8318207283E+00   -1.2464682243E+00    2.6468746453E+00    3.7615329429E-01    1.3460748889E-01    1.8342645866E-01    4.2881619367E-01    1.1728634989E+00    3.4420390124E+00    1.0535201345E+01    3.3179616050E+01
    3.7000000000E+00    5.0000000000E-01   -9.6216949891E+00   -1.2565386381E+00    2.6470880574E+00    3.7694291913E-01    1.3752910080E-01    1.9423642274E-01    4.6881306076E-01    1.3208519071E+00    3.9895961228E+00    1.2561162654E+01    4.0675672891E+01
    3.8000000000E+00    5.0000000000E-01   -9.4283229618E+00   -1.1812993063E+00    2.6472683906E+00    3.7762818529E-01    1.4013311221E-01    2.0413166610E-01    5.0641498554E-01    1.4637392212E+00    4.5325679166E+00    1.4624455470E+01    4.8516185593E+01
    3.9000000000E+00    5.0000000000E-01   -9.2906574806E+00   -1.0487202563E+00    2.6474126857E+00    3.7819093588E-01    1.4232783953E-01    2.1269110265E-01    5.3979678808E-01    1.5939282511E+00    5.0403051333E+00    1.6604630615E+01    5.6238868658E+01
    4.0000000000E+00    5.0000000000E-01   -9.2176447864E+00   -8.9798363723E-01    2.6475243408E+00    3.7863755631E-01    1.4411432121E-01    2.1983702938E-01    5.6838049501E-01    1.7082630789E+00    5.4976444442E+00    1.8433987859E+01    6.3556297634E+01
    4.1000000000E+00    5.0000000000E-01   -9.1967060369E+00   -7.5679292703E-01    2.6476095902E+00    3.7898707919E-01    1.4554736506E-01    2.2571250915E-01    5.9246996206E-01    1.8070298938E+00    5.9025883853E+00    2.0094258017E+01    7.0363405283E+01
    4.2000000000E+00    5.0000000000E-01   -9.2098761774E+00   -6.3703389065E-01    2.6476747554E+00    3.7926077289E-01    1.4669687858E-01    2.3054046594E-01    6.1274738058E-01    1.8921950516E+00    6.2602820480E+00    2.1596571401E+01    7.6673121494E+01
    4.3000000000E+00    5.0000000000E-01   -9.2425166493E+00   -5.4040877064E-01    2.6477250705E+00    3.7947712800E-01    1.4762720554E-01    2.3454087185E-01    6.2994912601E-01    1.9661625569E+00    6.5783423210E+00    2.2964230575E+01    8.2554055941E+01
    4.4000000000E+00    5.0000000000E-01   -9.2850097689E+00   -4.6424186084E-01    2.6477644966E+00    3.7965060280E-01    1.4839049466E-01    2.3789934399E-01    6.4472640340E-01    2.0311825774E+00    6.8644304112E+00    2.4223018172E+01    8.8092721368E+01
    4.5000000000E+00    5.0000000000E-01   -9.3317082452E+00   -4.0474810338E-01    2.6477959151E+00    3.7979198587E-01    1.4902671847E-01    2.4076235116E-01    6.5760993567E-01    2.0891584726E+00    7.1253219397E+00    2.5397030050E+01    9.3375774820E+01
    4.6000000000E+00    5.0000000000E-01   -9.3795329363E+00   -3.5838619834E-01    2.6478213934E+00    3.7990918595E-01    1.4956583884E-01    2.4324230485E-01    6.6901772267E-01    2.1416342928E+00    7.3667107127E+00    2.6507418405E+01    9.8483561255E+01
    4.7000000000E+00    5.0000000000E-01   -9.4269213576E+00   -3.2225426353E-01    2.6478424146E+00    3.8000798556E-01    1.5003019700E-01    2.4542478821E-01    6.7927539447E-01    2.1898453503E+00    7.5933026826E+00    2.7572400664E+01    1.0348897787E+02
    4.8000000000E+00    5.0000000000E-01   -9.4731646696E+00   -2.9410258126E-01    2.6478600499E+00    3.8009263522E-01    1.5043651540E-01    2.4737511653E-01    6.8863697038E-01    2.2347809147E+00    7.8089933917E+00    2.8607716068E+01    1.0845849181E+02
    4.9000000000E+00    5.0000000000E-01   -9.5180213117E+00   -2.7222622686E-01    2.6478750812E+00    3.8016628846E-01    1.5079741628E-01    2.4914353080E-01    6.9730220031E-01    2.2772405413E+00    8.0170455623E+00    2.9627171704E+01    1.1345382443E+02
    5.0000000000E+00    5.0000000000E-01   -9.5615042921E+00   -2.5534210865E-01    2.6478880857E+00    3.8023131080E-01    1.5112252795E-01    2.5076908915E-01    7.0542999207E-01    2.3178795001E+00    8.2202403562E+00    3.0643145673E+01    1.1853369427E+02
    5.1000000000E+00    5.0000000000E-01   -9.6037705258E+00   -2.4249030201E-01    2.6478994951E+00    3.8028949887E-01    1.5141928712E-01    2.5228256093E-01    7.1314869811E-01    2.3572449009E+00    8.4210039004E+00    3.1667039749E+01    1.2375555406E+02
    5.2000000000E+00    5.0000000000E-01   -9.6450584449E+00   -2.3297028446E-01    2.6479096374E+00    3.8034223893E-01    1.5169353543E-01    2.5370865217E-01    7.2056437258E-01    2.3958064082E+00    8.6215237381E+00    3.2709742905E+01    1.2917761047E+02
    5.3000000000E+00    5.0000000000E-01   -9.6856383257E+00   -2.2629601591E-01    2.6479187664E+00    3.8039062267E-01    1.5194996925E-01    2.5506775140E-01    7.2776759849E-01    2.4339835055E+00    8.8238623538E+00    3.3782137568E+01    1.3486130218E+02
    5.4000000000E+00    5.0000000000E-01   -9.7257750161E+00   -2.2214777808E-01    2.6479270825E+00    3.8043552934E-01    1.5219246525E-01    2.5637722980E-01    7.3483878188E-01    2.4721678958E+00    9.0300580617E+00    3.4895594390E+01    1.4087396902E+02
    5.5000000000E+00    5.0000000000E-01   -9.7657166248E+00   -2.2032646412E-01    2.6479347466E+00    3.8047768236E-01    1.5242430688E-01    2.5765235875E-01    7.4185199106E-01    2.5107405463E+00    9.2422076391E+00    3.6062417066E+01    1.4729149374E+02
    5.6000000000E+00    5.0000000000E-01   -9.8057011785E+00   -2.2072706198E-01    2.6479418908E+00    3.8051768988E-01    1.5264834899E-01    2.5890699457E-01    7.4887795165E-01    2.5500859256E+00    9.4625417634E+00    3.7296288163E+01    1.5420117188E+02
    5.7000000000E+00    5.0000000000E-01   -9.8459645429E+00   -2.2333111989E-01    2.6479486253E+00    3.8055607605E-01    1.5286715017E-01    2.6015416129E-01    7.5598680199E-01    2.5906063725E+00    9.6935083108E+00    3.8612797483E+01    1.6170527501E+02
    5.8000000000E+00    5.0000000000E-01   -9.8867436143E+00   -2.2820974220E-01    2.6479550443E+00    3.8059330667E-01    1.5308308779E-01    2.6140659952E-01    7.6325094370E-01    2.6327383944E+00    9.9378740379E+00    4.0030118699E+01    1.6992573806E+02
    5.9000000000E+00    5.0000000000E-01   -9.9282756388E+00   -2.3553297735E-01    2.6479612315E+00    3.8062981113E-01    1.5329846405E-01    2.6267731944E-01    7.7074819122E-01    2.6769721548E+00    1.0198853224E+01    4.1569895898E+01    1.7901042354E+02
    6.0000000000E+00    5.0000000000E-01   -9.9707942574E+00   -2.4558596202E-01    2.6479672634E+00    3.8066600207E-01    1.5351560972E-01    2.6398019343E-01    7.7856543518E-01    2.7238756186E+00    1.0480274007E+01    4.3258420594E+01    1.8914157171E+02
    6.1000000000E+00    5.0000000000E-01   -1.0014520671E+01   -2.5879403868E-01    2.6479732129E+00    3.8070229440E-01    1.5373699295E-01    2.6533063115E-01    7.8680310528E-01    2.7741254062E+00    1.0786797711E+01    4.5128215191E+01    2.0054731875E+02
    6.2000000000E+00    5.0000000000E-01   -1.0059645863E+01   -2.7575984264E-01    2.6479791533E+00    3.8073912477E-01    1.5396534124E-01    2.6674639057E-01    7.9558081369E-01    2.8285471983E+00    1.1124212822E+01    4.7220188881E+01    2.1351755563E+02
    6.3000000000E+00    5.0000000000E-01   -1.0106296385E+01   -2.9731588673E-01    2.6479851610E+00    3.8077697309E-01    1.5420378565E-01    2.6824859035E-01    8.0504467230E-01    2.8881695076E+00    1.1499833371E+01    4.9586598334E+01    2.2842593519E+02
    6.4000000000E+00    5.0000000000E-01   -1.0154470402E+01   -3.2459607120E-01    2.6479913194E+00    3.8081638736E-01    1.5445603697E-01    2.6986299876E-01    8.1537688615E-01    2.9542956762E+00    1.1923040850E+01    5.2295126201E+01    2.4576051353E+02
    6.5000000000E+00    5.0000000000E-01   -1.0203920502E+01   -3.5912704206E-01    2.6479977234E+00    3.8085801274E-01    1.5472660191E-01    2.7162167089E-01    8.2680825493E-01    3.0285995733E+00    1.2406016181E+01    5.5434465855E+01    2.6616622128E+02
    6.6000000000E+00    5.0000000000E-01   -1.0253942681E+01   -4.0293076825E-01    2.6480044827E+00    3.8090262443E-01    1.5502103911E-01    2.7356495645E-01    8.3963393963E-01    3.1132490923E+00    1.2964703007E+01    5.9121798903E+01    2.9050261940E+02
    6.7000000000E+00    5.0000000000E-01   -1.0303004937E+01   -4.5860184000E-01    2.6480117268E+00    3.8095116016E-01    1.5534622846E-01    2.7574372510E-01    8.5423168958E-01    3.2110540170E+00    1.3619996002E+01    6.3512261971E+01    3.1991872196E+02
    6.8000000000E+00    5.0000000000E-01   -1.0348120301E+01   -5.2925180254E-01    2.6480196059E+00    3.8100473806E-01    1.5571055822E-01    2.7822116746E-01    8.7107829768E-01    3.3256109521E+00    1.4398983160E+01    6.8809374650E+01    3.5593908817E+02
    6.9000000000E+00    5.0000000000E-01   -1.0383877488E+01   -6.1805244275E-01    2.6480282851E+00    3.8106462446E-01    1.5612377436E-01    2.8107235881E-01    8.9075151796E-01    3.4613561720E+00    1.5335625178E+01    7.5272204568E+01    4.0053261461E+02
    7.0000000000E+00    5.0000000000E-01   -1.0401230644E+01   -7.2681720058E-01    2.6480379208E+00    3.8113207434E-01    1.5659592355E-01    2.8437740310E-01    9.1388682799E-01    3.6233033422E+00    1.6469255369E+01    8.3207615911E+01    4.5608049401E+02
    7.1000000000E+00    5.0000000000E-01   -1.0386869941E+01   -8.5277596767E-01    2.6480486028E+00    3.8120791639E-01    1.5713440206E-01    2.8820060058E-01    9.4103153012E-01    3.8160307273E+00    1.7837619803E+01    9.2923003392E+01    5.2505974512E+02
    7.2000000000E+00    5.0000000000E-01   -1.0325612254E+01   -9.8333380394E-01    2.6480602500E+00    3.8129177615E-01    1.5773819233E-01    2.9254789046E-01    9.7233201724E-01    4.0413942346E+00    1.9460237056E+01    1.0460584761E+02    6.0917622349E+02
    7.3000000000E+00    5.0000000000E-01   -1.0209390459E+01   -1.0922573092E+00    2.6480724929E+00    3.8138114918E-01    1.5839061548E-01    2.9731057950E-01    1.0070996472E+00    4.2951979334E+00    2.1313004057E+01    1.1813104672E+02    7.0791017700E+02
    7.4000000000E+00    5.0000000000E-01   -1.0051023889E+01   -1.1465746778E+00    2.6480846639E+00    3.8147121444E-01    1.5905709842E-01    3.0224255322E-01    1.0435962527E+00    4.5652728142E+00    2.3311558176E+01    1.3292034720E+02    8.1735100051E+02
    7.5000000000E+00    5.0000000000E-01   -9.8870376283E+00   -1.1280731608E+00    2.6480960125E+00    3.8155632895E-01    1.5969545724E-01    3.0703024441E-01    1.0795039367E+00    4.8345804438E+00    2.5331365397E+01    1.4806890136E+02    9.3096515674E+02
    7.6000000000E+00    5.0000000000E-01   -9.7566883118E+00   -1.0491556300E+00    2.6481060225E+00    3.8163240523E-01    1.6027363697E-01    3.1142441032E-01    1.1128995976E+00    5.0883874668E+00    2.7260298772E+01    1.6272879501E+02    1.0423803485E+03
    7.7000000000E+00    5.0000000000E-01   -9.6775843997E+00   -9.4138079027E-01    2.6481145467E+00    3.8169804141E-01    1.6077903554E-01    3.1531597931E-01    1.1428646788E+00    5.3191185922E+00    2.9036928437E+01    1.7640884343E+02    1.1477167213E+03
    7.8000000000E+00    5.0000000000E-01   -9.6442707686E+00   -8.3214991652E-01    2.6481217027E+00    3.8175385859E-01    1.6121440954E-01    3.1871189655E-01    1.1693528333E+00    5.5257261975E+00    3.0648467759E+01    1.8897885014E+02    1.2457627736E+03
    7.9000000000E+00    5.0000000000E-01   -9.6425617617E+00   -7.3454652948E-01    2.6481277056E+00    3.8180128150E-01    1.6158905050E-01    3.2167156013E-01    1.1927341756E+00    5.7104388010E+00    3.2107697327E+01    2.0050676372E+02    1.3368332910E+03
    8.0000000000E+00    5.0000000000E-01   -9.6608552661E+00   -6.5121152481E-01    2.6481327663E+00    3.8184176725E-01    1.6191293654E-01    3.2426264846E-01    1.2134628822E+00    5.8762684541E+00    3.3434334551E+01    2.1111986152E+02    1.4217380733E+03
    8.1000000000E+00    5.0000000000E-01   -9.6925977743E+00   -5.8153180519E-01    2.6481370665E+00    3.8187659846E-01    1.6219506933E-01    3.2654792404E-01    1.2319736145E+00    6.0262053855E+00    3.4648823695E+01    2.2095722359E+02    1.5014207061E+03
    8.2000000000E+00    5.0000000000E-01   -9.7337815399E+00   -5.2528852797E-01    2.6481407647E+00    3.8190692386E-01    1.6244373758E-01    3.2858700370E-01    1.2486940676E+00    6.1633131013E+00    3.5773106966E+01    2.3017634640E+02    1.5770175132E+03
    8.3000000000E+00    5.0000000000E-01   -9.7807276419E+00   -4.8259748514E-01    2.6481440016E+00    3.8193378973E-01    1.6266672430E-01    3.3043779346E-01    1.2640556227E+00    6.2908140083E+00    3.6831364493E+01    2.3895988388E+02    1.6499208743E+03
    8.4000000000E+00    5.0000000000E-01   -9.8296917964E+00   -4.5309724134E-01    2.6481468984E+00    3.8195812318E-01    1.6287112528E-01    3.3215476169E-01    1.2784781558E+00    6.4119632866E+00    3.7849018431E+01    2.4750817696E+02    1.7217265361E+03
    8.5000000000E+00    5.0000000000E-01   -9.8770286460E+00   -4.3573457522E-01    2.6481495554E+00    3.8198070793E-01    1.6306309569E-01    3.3378651020E-01    1.2923480181E+00    6.5298571162E+00    3.8851115983E+01    2.5602600615E+02    1.7941280842E+03
    8.6000000000E+00    5.0000000000E-01   -9.9191301741E+00   -4.2863007043E-01    2.6481520497E+00    3.8200215843E-01    1.6324756999E-01    3.3537298914E-01    1.3059917370E+00    6.6471930987E+00    3.9860205432E+01    2.6470417541E+02    1.8687603399E+03
    8.7000000000E+00    5.0000000000E-01   -9.9525333090E+00   -4.2847509954E-01    2.6481544303E+00    3.8202287024E-01    1.6342776270E-01    3.3694066569E-01    1.3196305230E+00    6.7658505370E+00    4.0892525146E+01    2.7368535692E+02    1.9468966190E+03
    8.8000000000E+00    5.0000000000E-01   -9.9750504875E+00   -4.2981356601E-01    2.6481567117E+00    3.8204294647E-01    1.6360443355E-01    3.3849536919E-01    1.3333119137E+00    6.8862467754E+00    4.1952012044E+01    2.8300884162E+02    2.0289432844E+03
    8.9000000000E+00    5.0000000000E-01   -9.9880256661E+00   -4.2577260924E-01    2.6481588718E+00    3.8206217109E-01    1.6377553269E-01    3.4001815155E-01    1.3468646768E+00    7.0068663668E+00    4.3025526407E+01    2.9256311946E+02    2.1139763571E+03
    9.0000000000E+00    5.0000000000E-01   -9.9973906492E+00   -4.1147249672E-01    2.6481608681E+00    3.8208013759E-01    1.6393723116E-01    3.4147343782E-01    1.3599622532E+00    7.1247445541E+00    4.4086430092E+01    3.0211125263E+02    2.1999095556E+03
    9.1000000000E+00    5.0000000000E-01   -1.0010655121E+01   -3.8740680582E-01    2.6481626663E+00    3.8209650173E-01    1.6408614484E-01    3.4282855228E-01    1.3722937948E+00    7.2369615829E+00    4.5107605054E+01    3.1140394478E+02    2.2844730542E+03
    9.2000000000E+00    5.0000000000E-01   -1.0032250048E+01   -3.5839776820E-01    2.6481642588E+00    3.8211115221E-01    1.6422092928E-01    3.4406856916E-01    1.3837019501E+00    7.3419166115E+00    4.6073191317E+01    3.2028733840E+02    2.3662002755E+03
    9.3000000000E+00    5.0000000000E-01   -1.0062297107E+01   -3.2959278685E-01    2.6481656613E+00    3.8212419526E-01    1.6434222960E-01    3.4519666209E-01    1.3941932143E+00    7.4394853690E+00    4.6980580762E+01    3.2872606024E+02    2.4446803886E+03
    9.4000000000E+00    5.0000000000E-01   -1.0098601373E+01   -3.0406302240E-01    2.6481669009E+00    3.8213584805E-01    1.6445176589E-01    3.4622630322E-01    1.4038718409E+00    7.5304644590E+00    4.7835784209E+01    3.3676497264E+02    2.5202461652E+03
    9.5000000000E+00    5.0000000000E-01   -1.0138700352E+01   -2.8283140672E-01    2.6481680062E+00    3.8214634848E-01    1.6455151994E-01    3.4717396672E-01    1.4128746442E+00    7.6159910903E+00    4.8648287206E+01    3.4448375111E+02    2.5935745606E+03
    9.6000000000E+00    5.0000000000E-01   -1.0180739043E+01   -2.6575439745E-01    2.6481690022E+00    3.8215590978E-01    1.6464330841E-01    3.4805513601E-01    1.4213338694E+00    7.6971996522E+00    4.9427889400E+01    3.5196793217E+02    2.6654226989E+03
    9.7000000000E+00    5.0000000000E-01   -1.0223555972E+01   -2.5224072500E-01    2.6481699091E+00    3.8216470709E-01    1.6472864236E-01    3.4888287536E-01    1.4293629411E+00    7.7750816472E+00    5.0183344751E+01    3.5929584908E+02    2.7365034929E+03
    9.8000000000E+00    5.0000000000E-01   -1.0266504512E+01   -2.4162774929E-01    2.6481707430E+00    3.8217287891E-01    1.6480872618E-01    3.4966769680E-01    1.4370541912E+00    7.8504558985E+00    5.0922012415E+01    3.6653479218E+02    2.8074451352E+03
    9.9000000000E+00    5.0000000000E-01   -1.0309261229E+01   -2.3332724652E-01    2.6481715162E+00    3.8218053329E-01    1.6488450454E-01    3.5041790255E-01    1.4444812281E+00    7.9239835641E+00    5.1649936304E+01    3.7374123868E+02    2.8787889556E+03
